order_date,week_number,order_id,category,item_type,seller_name,brand,item_title,bar_code,quantity_sold,margin,price,cost
7/10/2013,28,3183945,Computers & Networking,Laptops & Notebooks ,dod,DELL,DellInspiron5050Laptop1561TB6GBBlack,2724269748869,1,12,1699,1495.12
7/3/2013,27,3146394,Computers & Networking,Laptops & Notebooks ,IT-store,DELL,DellInspiron5521LaptopIntelCorei7156Inches1TB8GBWindows8Silver,2724276546052,1,12,3049,2683.12
7/4/2013,27,3152986,Computers & Networking,Laptops & Notebooks ,IT-store,DELL,DellInspiron5521LaptopIntelCorei7156Inches1TB8GBWindows8Silver,2724276546052,1,12,3049,2683.12
7/5/2013,27,3154348,Computers & Networking,Laptops & Notebooks ,IT-store,DELL,DellInspiron5521LaptopIntelCorei7156Inches1TB8GBWindows8Silver,2724276546052,1,12,3049,2683.12
7/10/2013,28,3184921,Computers & Networking,Laptops & Notebooks ,IT-store,DELL,DellInspiron5521LaptopIntelCorei7156Inches1TB8GBWindows8Silver,2724276546052,1,12,3049,2683.12
7/14/2013,29,3203131,Computers & Networking,Laptops & Notebooks ,IT-store,Dell,DellInspiron5521LaptopIntelCorei7156Inches1TB8GBWindows8Silver,2724268663033,1,12,3049,2683.12
7/17/2013,29,3220247,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellInspiron5521LaptopIntelCorei7156Inches1TB8GBWindows8Silver,2724268663033,1,12,3099,2727.12
7/1/2013,27,3132133,Computers & Networking,Laptops & Notebooks ,exeon,DELL,DellInspironN3521Laptop,2724274520016,1,12,1419,1248.72
7/1/2013,27,3132990,Computers & Networking,Laptops & Notebooks ,onlytum,DELL,DellInspironN3521Laptop,2724274520016,3,12,4305,3788.4
7/2/2013,27,3138943,Computers & Networking,Laptops & Notebooks ,exeon,DELL,DellInspironN3521Laptop,2724274520016,1,12,1419,1248.72
7/5/2013,27,3154126,Computers & Networking,Laptops & Notebooks ,exeon,DELL,DellInspironN3521Laptop,2724274520016,1,12,1419,1248.72
7/5/2013,27,3154188,Computers & Networking,Laptops & Notebooks ,muazinternational,DELL,DellInspironN3521Laptop,2724274520016,1,12,1419,1248.72
7/6/2013,27,3158568,Computers & Networking,Laptops & Notebooks ,exeon,DELL,DellInspironN3521Laptop,2724274520016,1,12,1419,1248.72
7/6/2013,27,3158575,Computers & Networking,Laptops & Notebooks ,muazinternational,DELL,DellInspironN3521Laptop,2724274520016,1,12,1419,1248.72
7/9/2013,28,3179687,Computers & Networking,Laptops & Notebooks ,exeon,DELL,DellInspironN3521Laptop,2724274520016,1,12,1414,1244.32
7/10/2013,28,3182055,Computers & Networking,Laptops & Notebooks ,exeon,DELL,DellInspironN3521Laptop,2724274520016,1,12,1414,1244.32
7/10/2013,28,3185861,Computers & Networking,Laptops & Notebooks ,exeon,DELL,DellInspironN3521Laptop,2724274520016,1,12,1414,1244.32
7/11/2013,28,3191320,Computers & Networking,Laptops & Notebooks ,exeon,DELL,DellInspironN3521Laptop,2724274520016,1,12,1414,1244.32
7/12/2013,28,3195736,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724274520016,1,12,1414,1244.32
7/15/2013,29,3208659,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724268663033,1,12,1414,1244.32
7/15/2013,29,3209011,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724268663033,1,12,1414,1244.32
7/16/2013,29,3218518,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724268663033,1,12,1414,1244.32
7/18/2013,29,3229895,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724268663033,1,12,1414,1244.32
7/19/2013,29,3233925,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724268663033,1,12,1414,1244.32
7/20/2013,29,3240294,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724268663033,1,12,1409,1239.92
7/20/2013,29,3241277,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724268663033,1,12,1409,1239.92
7/21/2013,30,3243825,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724274520016,1,12,1409,1239.92
7/22/2013,30,3252415,Computers & Networking,Laptops & Notebooks ,onlytum,Dell,DellInspironN3521Laptop,2724274520016,1,12,1410,1240.8
7/24/2013,30,3264540,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724274520016,1,12,1409,1239.92
7/24/2013,30,3264602,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724274520016,1,12,1409,1239.92
7/30/2013,31,3300472,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724274520016,1,12,1409,1239.92
7/30/2013,31,3301997,Computers & Networking,Laptops & Notebooks ,exeon,Dell,DellInspironN3521Laptop,2724274520016,1,12,1409,1239.92
7/30/2013,31,3303756,Computers & Networking,Laptops & Notebooks ,onlytum,Dell,DellInspironN3521Laptop,2724274520016,1,12,1410,1240.8
7/16/2013,29,3217781,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellIntelcorei34gb500gbDVDwificam156,2724276407421,1,12,1475,1298
7/10/2013,28,3181759,Computers & Networking,Laptops & Notebooks ,lowestprices,DELL,DellIntelCorei36GB500GBDvdwriter156,2724273536759,1,12,1475,1298
7/11/2013,28,3189963,Computers & Networking,Laptops & Notebooks ,lowestprices,DELL,DellIntelCorei36GB500GBDvdwriter156,2724273536759,2,12,2950,2596
7/16/2013,29,3217925,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellIntelCorei36GB500GBDvdwriter156,2724268682799,1,12,1475,1298
7/17/2013,29,3221231,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellIntelCorei36GB500GBDvdwriter156,2724268682799,1,12,1475,1298
7/20/2013,29,3237633,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellIntelCorei36GB500GBDvdwriter156,2724273917398,1,12,1475,1298
7/9/2013,28,3178669,Computers & Networking,Laptops & Notebooks ,lowestprices,DELL,DellIntelcorei36gb500gbDVDwificam156,2724273988855,1,12,1475,1298
7/13/2013,28,3199389,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellIntelcorei36gb500gbDVDwificam156,2724273988855,1,12,1475,1298
7/14/2013,29,3202357,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellIntelcorei36gb500gbDVDwificam156,2724273917398,1,12,1475,1298
7/20/2013,29,3238176,Computers & Networking,Laptops & Notebooks ,muazinternational,Dell,DellLatitudeD52015inch80GB,2724268683048,1,12,490,431.2
7/30/2013,31,3298517,Computers & Networking,Laptops & Notebooks ,shop,Dell,DellLatitudeD62020ghzcore2duo2GB500GB,2724274740407,1,12,660,580.8
7/30/2013,31,3304314,Computers & Networking,Laptops & Notebooks ,shop,Dell,DellLatitudeD62020ghzcore2duo2GB500GB,2724274740407,1,12,660,580.8
7/31/2013,31,3312666,Computers & Networking,Laptops & Notebooks ,shop,Dell,DellLatitudeD62020ghzcore2duo2GB500GB,2724274740407,1,12,660,580.8
7/5/2013,27,3154446,Computers & Networking,Laptops & Notebooks ,usmanahmed,DELL,DellLatitudeD830154inch60GB,2724260152955,1,12,625,550
7/13/2013,28,3197946,Computers & Networking,Laptops & Notebooks ,usmanahmed,Dell,DellLatitudeD830154inch60GB,2724260152955,1,12,625,550
7/5/2013,27,3155749,Computers & Networking,Laptops & Notebooks ,Heroshima,DELL,DellLatitudeE6400141InchinchPortable,2724260181238,1,12,775,682
7/5/2013,27,3157536,Computers & Networking,Laptops & Notebooks ,Heroshima,DELL,DellLatitudeE6400141InchinchPortable,2724260181238,1,12,775,682
7/24/2013,30,3264488,Computers & Networking,Laptops & Notebooks ,bobbarsheeni,Dell,dellLatitudee6410Corei54gb320webcamwin7conditionLikeNewprofessionallaptop,2724273271346,1,12,1450,1276
7/28/2013,31,3290327,Computers & Networking,Laptops & Notebooks ,powerfull_virus,Dell,DellLatitudeUltraBookE4200Bluecolor14ghzc2d64gbSSDHarddisk3gbNoCamNoCdrom,2724274488811,1,12,850,748
7/7/2013,28,3169032,Computers & Networking,Laptops & Notebooks ,heroshimaa,DELL,DellLatitudewithbuiltinwebcam,2724276445829,1,12,500,440
7/24/2013,30,3261403,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/24/2013,30,3261921,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/24/2013,30,3264684,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/25/2013,30,3269708,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/25/2013,30,3269913,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/25/2013,30,3270512,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/25/2013,30,3271550,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/26/2013,30,3274076,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/26/2013,30,3274891,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/26/2013,30,3275637,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/27/2013,30,3279971,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/28/2013,31,3286832,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/29/2013,31,3292285,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/29/2013,31,3296331,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/29/2013,31,3297535,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/30/2013,31,3298222,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/30/2013,31,3299715,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/30/2013,31,3304559,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/31/2013,31,3307668,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/31/2013,31,3308189,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/31/2013,31,3308669,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/31/2013,31,3310473,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/31/2013,31,3311844,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/31/2013,31,3312039,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabook13z3636LaptopIntelCorei3133Inches500GB6GBWindows8Silver,2724277744020,1,12,1499,1319.12
7/8/2013,28,3170715,Computers & Networking,Laptops & Notebooks ,dod,DELL,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724276778880,1,12,1699,1495.12
7/8/2013,28,3170715,Computers & Networking,Laptops & Notebooks ,dod,DELL,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724276778880,2,12,3398,2990.24
7/9/2013,28,3179043,Computers & Networking,Laptops & Notebooks ,dod,DELL,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724276778880,1,12,1699,1495.12
7/12/2013,28,3193084,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724276778880,1,12,1699,1495.12
7/20/2013,29,3236999,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724268683048,1,12,1699,1495.12
7/22/2013,30,3250384,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724276778880,1,12,1699,1495.12
7/23/2013,30,3257464,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724276778880,1,12,1699,1495.12
7/27/2013,30,3280649,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724276778880,1,12,1699,1495.12
7/30/2013,31,3304100,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724276778880,1,12,1699,1495.12
7/31/2013,31,3311905,Computers & Networking,Laptops & Notebooks ,dod,Dell,DellUltrabooki14z2100LaptopIntelCorei314Inches500GB4GB32GBSSDWindows8,2724276778880,1,12,1699,1495.12
7/7/2013,28,3163473,Computers & Networking,Laptops & Notebooks ,lowestprices,DELL,DellWindow8Intelcorei53rdgenration1000gb8gbDvdrwCamn3520,2724273455272,1,12,2099,1847.12
7/8/2013,28,3173029,Computers & Networking,Laptops & Notebooks ,lowestprices,DELL,DellWindow8Intelcorei53rdgenration1000gb8gbDvdrwCamn3520,2724273455272,1,12,2099,1847.12
7/13/2013,28,3197178,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellWindow8Intelcorei53rdgenration1000gb8gbDvdrwCamn3520,2724273455272,1,12,2099,1847.12
7/17/2013,29,3224391,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellWindow8Intelcorei53rdgenration1000gb8gbDvdrwCamn3520,2724268683048,1,12,2099,1847.12
7/20/2013,29,3237252,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellWindow8Intelcorei53rdgenration1000gb8gbDvdrwCamn3520,2724268683048,1,12,2099,1847.12
7/23/2013,30,3260265,Computers & Networking,Laptops & Notebooks ,lowestprices,Dell,DellWindow8Intelcorei53rdgenration1000gb8gbDvdrwCamn3520,2724273455272,1,12,2099,1847.12
7/1/2013,27,3131031,Computers & Networking,Laptops & Notebooks ,lowestprices,DELL,DellWindows8Intelcorei53rdgeneration1TB1000gb8gbDvdrwCamn3520,2724275685677,1,12,1980,1742.4
7/2/2013,27,3140507,Computers & Networking,Laptops & Notebooks ,lowestprices,DELL,DellWindows8Intelcorei53rdgeneration1TB1000gb8gbDvdrwCamn3520,2724275685677,1,12,1980,1742.4
7/9/2013,28,3176655,Computers & Networking,Laptops & Notebooks ,lowestprices,DELL,DellWindows8Intelcorei53rdgeneration1TB1000gb8gbDvdrwCamn3520,2724275685677,1,12,1980,1742.4
7/1/2013,27,3129797,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/1/2013,27,3129891,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/1/2013,27,3131343,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/1/2013,27,3131513,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/1/2013,27,3131768,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/1/2013,27,3132824,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/1/2013,27,3134082,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/1/2013,27,3134959,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/1/2013,27,3135687,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/1/2013,27,3136037,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/2/2013,27,3136577,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/2/2013,27,3137245,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/2/2013,27,3137307,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/2/2013,27,3138565,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/2/2013,27,3140416,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/2/2013,27,3140464,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/2/2013,27,3140925,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/3/2013,27,3143307,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/3/2013,27,3144249,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/3/2013,27,3147449,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/4/2013,27,3148400,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/4/2013,27,3148945,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/4/2013,27,3151278,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/4/2013,27,3152225,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/4/2013,27,3152318,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/4/2013,27,3152669,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,2,20,270,216
7/5/2013,27,3153978,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/5/2013,27,3154002,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/5/2013,27,3154014,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/5/2013,27,3155780,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
7/5/2013,27,3156025,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,4,20,540,432
7/5/2013,27,3156407,Watches & Accessories,Watches,dod,Charlesdelon,DesignerCharlesDelonButterflyPearlWatchWhitePearlGiftSet5455LSSWSet,2724275780105,1,20,135,108
